NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,strong_branching,branching_point,refinement,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status
wt040_036,40,4,76.697007214650512,75.567729,34.620946000000004,23.138694000000072,0.51793200000000184,40.895800000000001,0.047007000000000687,12.266041000000044,9.6220639999999094,0,6420,6420,0.010228166796187542,6420,6355,7555,177,19,21/06/17,15000,1,0.80000000000000004,4,18607,3817,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_036,40,4,65.495434874668717,64.713918000000007,20.102825999999993,13.105661999999988,0.5172020000000046,44.554724,0.051873999999997977,6.8482949999999505,5.3423100000000758,0,6420,6420,0.010228166796187542,6420,6355,3528,215,12,21/06/17,15000,1,0.80000000000000004,4,18607,3901,20,0.5,false,0,0,0,0,0,110,0,0
wt040_036,40,4,74.887267203070223,74.317605999999998,15.926512999999993,11.095041999999999,0.50379599999999414,58.319688999999997,0.063490000000001601,6.9396419999998997,5.5230109999998476,0,6420,6420,0.010228166796187542,6420,6355,3280,202,7,21/06/17,15000,1,0.80000000000000004,4,18607,3819,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_036,40,4,55.980476479046047,55.275931999999997,17.370537000000006,11.853809999999982,0.60245100000000207,37.840934000000004,0.063953000000005034,6.2341190000001632,4.7503810000001465,0,6420,6420,0.010228166796187542,6420,6355,3839,197,14,21/06/17,15000,1,0.80000000000000004,4,18607,3912,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_041,40,4,44.489841010421515,44.297434000000003,4.3340180000000004,3.2637250000000009,0.77236400000000316,39.879792000000002,0.081184000000000367,1.8777769999999734,1.4866899999999816,0,17685,17685,0.0029490160492854863,17685,17633,719,184,2,21/06/17,15000,1,0.80000000000000004,4,18174,3872,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_041,40,4,51.993341187015176,51.750395000000005,4.2661289999999994,3.3145289999999932,0.71693599999999691,47.408984000000004,0.071018000000002246,1.8289939999999234,1.3333759999999657,0,17685,17685,0.0029490160492854863,17685,17633,1118,237,2,21/06/17,15000,1,0.80000000000000004,4,18174,3839,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_041,40,4,92.509027409367263,91.329920000000001,41.733820000000001,27.797177999999903,1.1274949999999961,49.498983000000003,0.092704999999995152,16.411534000000401,12.978061000000672,0,17685,17685,0.0029490160492854863,17685,17633,7211,276,14,21/06/17,15000,1,0.80000000000000004,4,18174,3889,20,0.5,false,0,0,0,0,0,110,0,0
wt040_041,40,4,89.458596401847899,88.150098999999997,40.943657000000002,27.070025000000008,0.59682399999999802,47.133981000000006,0.068188999999996724,14.530935999999201,11.065243000000009,0,17685,17685,0.0029490160492854863,17685,17633,8867,202,18,21/06/17,15000,1,0.80000000000000004,4,18174,3864,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_041,40,4,62.306612296961248,61.348637000000004,27.613332999999997,18.620041000000001,0.56713400000000291,33.664376999999995,0.066856999999998834,10.902687000000178,8.5348440000000991,0,17685,17685,0.0029490160492854863,17685,17633,5156,202,13,21/06/17,15000,1,0.80000000000000004,4,18174,3829,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_046,40,4,36.257496810518205,36.108301000000004,1.2089280000000002,1.1996270000000067,1.1996309999999966,34.831187999999997,0.060367999999996869,0.37484500000002896,0.1954939999999894,0,19124,19124,0,19124,19124,317,317,0,21/06/17,15000,1,0.80000000000000004,4,13050,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_046,40,4,41.203561593778431,41.064594,1.0579129999999992,1.052578000000004,1.052579999999999,39.945731000000002,0.056744999999999379,0.35464399999997198,0.20807699999999585,0,19124,19124,0,19124,19124,411,411,0,21/06/17,15000,1,0.80000000000000004,4,13050,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_046,40,4,37.884831993840635,37.764756999999996,1.1974029999999942,1.1905179999999973,1.1905209999999968,36.501818,0.06307000000000329,0.40444299999995081,0.23475099999998861,0,19124,19124,0,19124,19124,402,402,0,21/06/17,15000,1,0.80000000000000004,4,13050,0,20,0.5,false,0,0,0,0,0,110,0,0
wt040_046,40,4,34.71134380903095,34.595694999999999,0.73789500000000174,0.7336740000000006,0.73367700000000013,33.815842000000004,0.033892999999999063,0.24955599999996991,0.12594099999999031,0,19124,19124,0,19124,19124,359,359,0,21/06/17,15000,1,0.80000000000000004,4,13050,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_046,40,4,39.237848544493318,39.072807999999995,0.81986900000000418,0.81051800000000185,0.8105199999999968,38.193484000000005,0.05919200000000302,0.2530039999999687,0.15001600000000792,0,19124,19124,0,19124,19124,277,277,0,21/06/17,15000,1,0.80000000000000004,4,13050,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_051,40,4,0.13199218828231096,0.11546200000000001,0.02269199999999999,0.016174999999999995,0.016176999999999997,0.012786,0.075937000000000004,0.015325999999999992,0.011436000000000002,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,18529,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_051,40,4,0.1181024219840765,0.084409999999999999,0.015823999999999991,0.012225,0.012226000000000001,0.00048299999999999992,0.06787,0.012200000000000003,0.010211999999999999,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,18529,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_051,40,4,0.12961320672184229,0.11665399999999999,0.022518999999999997,0.016557999999999989,0.016560999999999992,0.0097340000000000013,0.084099999999999994,0.015765000000000001,0.011606999999999992,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,18529,0,20,0.5,false,0,0,0,0,0,110,0,0
wt040_051,40,4,0.11873919330537319,0.106819,0.020458000000000004,0.015567999999999999,0.015571000000000002,0.0019470000000000008,0.076438999999999993,0.015480000000000008,0.011886999999999995,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,18529,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_051,40,4,0.12527657207101583,0.109504,0.018083000000000002,0.012165999999999996,0.012168999999999999,0.0073539999999999994,0.080224999999999991,0.011351,0.0074489999999999973,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,18529,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_056,40,4,40.818563709035516,40.581584000000007,4.6793940000000021,3.4236349999999831,0.50539099999999593,35.830227999999998,0.067846999999993329,2.2697310000001352,1.5086700000000377,0,826,826,0.035087719254276041,826,798,965,166,5,21/06/17,15000,1,0.80000000000000004,4,17262,7448,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_056,40,4,38.454060583375394,38.230061999999997,3.8658590000000004,2.6382240000000081,0.45179399999999958,34.305112999999999,0.055367999999994311,1.8115409999999486,1.1846529999999902,0,826,826,0.035087719254276041,826,798,683,171,5,21/06/17,15000,1,0.80000000000000004,4,17262,7448,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_056,40,4,46.347918546758592,46.052228999999997,5.8943739999999991,3.9432549999999935,0.5555090000000007,40.077038999999999,0.072665000000000646,2.4382010000000989,1.8138030000000356,0,826,826,0.035087719254276041,826,798,827,194,7,21/06/17,15000,1,0.80000000000000004,4,17262,7755,20,0.5,false,0,0,0,0,0,110,0,0
wt040_056,40,4,43.335702463984489,43.102929000000003,3.5272489999999976,2.3418240000000026,0.33502599999999916,39.51294,0.054628000000001009,1.3641679999998999,0.90039899999999307,0,826,826,0.035087719254276041,826,798,838,175,7,21/06/17,15000,1,0.80000000000000004,4,17262,7759,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_056,40,4,52.899320894852281,52.535721000000002,6.5820659999999975,4.3627079999999481,0.54526200000000102,45.887761000000005,0.06537500000000307,3.0099689999998276,2.2483510000000209,0,826,826,0.035087719254276041,826,798,792,178,7,21/06/17,15000,1,0.80000000000000004,4,17262,7759,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_061,40,4,75.816909657791257,74.558303999999993,32.859490999999991,20.907143000000076,0.8635799999999989,41.602982000000004,0.095565999999998041,11.534604999999985,8.58830099999998,0,7357,7357,0.005741626793473462,7357,7315,8171,196,45,21/06/17,15000,1,0.80000000000000004,4,18932,3028,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_061,40,4,89.302234291099012,88.102011000000005,32.128920000000001,20.972537999999957,1.1139240000000044,55.904919999999997,0.063898999999999262,11.572217000000009,8.7926400000000839,0,7357,7357,0.005741626793473462,7357,7315,7267,250,38,21/06/17,15000,1,0.80000000000000004,4,18932,3009,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_061,40,4,72.563622554764152,71.698225999999991,21.964053000000007,14.624051999999992,0.76639999999999731,49.667838000000003,0.061109000000001856,7.9708120000001301,5.9155400000001919,0,7357,7357,0.005741626793473462,7357,7315,6421,241,38,21/06/17,15000,1,0.80000000000000004,4,18932,2924,20,0.5,false,0,0,0,0,0,110,0,0
wt040_061,40,4,96.168035391718149,94.581331000000006,42.819980000000001,26.760313000000004,0.82470200000000204,51.686862999999995,0.070474000000004366,14.659853000001007,11.088648999999563,0,7357,7357,0.005741626793473462,7357,7315,10823,233,57,21/06/17,15000,1,0.80000000000000004,4,18932,3007,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_061,40,4,80.737288657575846,79.229825999999989,35.391572000000004,22.012725999999994,0.67414200000000335,43.782197000000004,0.055788999999997202,11.817592000000367,8.8510670000000076,0,7357,7357,0.005741626793473462,7357,7315,8009,217,47,21/06/17,15000,1,0.80000000000000004,4,18932,2937,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_066,40,4,41.274083707481623,41.107122000000004,1.1698599999999999,1.0936740000000071,0.99460300000000501,39.860602999999998,0.072680999999995777,0.70316199999999895,0.52947099999999381,0,20251,20251,0.00019756013235553118,20251,20247,356,290,2,21/06/17,15000,1,0.80000000000000004,4,19270,749,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_066,40,4,50.489325306378305,50.314095999999999,1.7088010000000011,1.5753969999999953,1.3762699999999981,48.490561,0.10717799999999755,0.87228700000009951,0.60144800000000487,0,20251,20251,0.00019756013235553118,20251,20247,355,246,2,21/06/17,15000,1,0.80000000000000004,4,19270,722,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_066,40,4,31.263933723792434,31.151237999999999,1.2439689999999999,1.1537399999999955,1.0505819999999986,29.823245,0.07856299999999905,0.61403100000003263,0.3393779999999964,0,20251,20251,0.00019756013235553118,20251,20247,377,314,2,21/06/17,15000,1,0.80000000000000004,4,19270,823,20,0.5,false,0,0,0,0,0,110,0,0
wt040_066,40,4,49.350568561814725,49.166179999999997,1.1352989999999963,1.0529990000000069,0.90076499999999982,47.963341999999997,0.063397000000001924,0.58984900000002938,0.39876700000003495,0,20251,20251,0.00019756013235553118,20251,20247,388,276,2,21/06/17,15000,1,0.80000000000000004,4,19270,865,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_066,40,4,51.197438413277268,51.022829999999999,1.3697829999999982,1.3027329999999893,1.2178210000000007,49.549137000000002,0.095997999999994477,0.57391099999994566,0.32646200000001357,0,20251,20251,0.00019756013235553118,20251,20247,391,306,2,21/06/17,15000,1,0.80000000000000004,4,19270,491,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_071,40,4,27.771514342166483,27.680928999999999,0.87280200000000008,0.86752500000000055,0.86752699999999905,26.746273000000002,0.055044999999999789,0.34944799999999532,0.19268700000000294,0,26740,26740,0,26740,26740,382,382,0,21/06/17,15000,1,0.80000000000000004,4,16927,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_071,40,4,31.967626756988466,31.826844000000001,1.2972569999999983,1.2874100000000013,1.2874139999999983,30.452026,0.073446000000000566,0.48884499999999065,0.28253099999999876,0,26740,26740,0,26740,26740,284,284,0,21/06/17,15000,1,0.80000000000000004,4,16927,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_071,40,4,34.627735496498644,34.488857000000003,0.86168599999999884,0.85710900000000123,0.85711100000000329,33.561804000000002,0.061267000000000849,0.41856700000002434,0.23970900000001194,0,26740,26740,0,26740,26740,400,400,0,21/06/17,15000,1,0.80000000000000004,4,16927,0,20,0.5,false,0,0,0,0,0,110,0,0
wt040_071,40,4,43.958774878643453,43.785964999999997,1.4761190000000042,1.4694160000000025,1.4694179999999974,42.206268999999999,0.099676999999999794,0.79969200000006424,0.45793099999998077,0,26740,26740,0,26740,26740,387,387,0,21/06/17,15000,1,0.80000000000000004,4,16927,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_071,40,4,43.873162995092571,43.708511000000001,1.0181559999999976,1.0112789999999947,1.0112829999999988,42.600664000000002,0.081244999999995571,0.48440199999992473,0.27985400000000737,0,26740,26740,0,26740,26740,356,356,0,21/06/17,15000,1,0.80000000000000004,4,16927,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_076,40,4,0.12137475423514843,0.094747999999999999,0.023785000000000001,0.019553000000000001,0.019554999999999989,0.00044099999999999868,0.063351000000000005,0.019446999999999992,0.01519899999999999,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,17050,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_076,40,4,0.12489537801593542,0.11684200000000002,0.022325000000000012,0.017731000000000011,0.017733999999999986,0.0010900000000000007,0.088722999999999996,0.017594999999999986,0.013513999999999984,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,17050,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_076,40,4,0.12652807030826807,0.11365599999999999,0.022820000000000007,0.018318999999999988,0.018322999999999992,0.00030400000000000045,0.086343000000000003,0.018135999999999999,0.013901999999999998,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,17050,0,20,0.5,false,0,0,0,0,0,110,0,0
wt040_076,40,4,0.11985657922923565,0.10762099999999999,0.021065,0.016570000000000001,0.016572000000000003,0.0006489999999999968,0.081221000000000002,0.016448000000000004,0.012591000000000005,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,17050,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_076,40,4,0.129275007173419,0.113276,0.023953000000000002,0.018956000000000001,0.018959999999999991,0.0010089999999999995,0.083941000000000002,0.018782999999999994,0.01479599999999999,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,17050,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_081,40,4,55.77197440341115,55.357911999999999,5.586383000000005,3.6400919999999957,0.3803439999999938,49.714373000000002,0.052911000000001707,1.4570629999997848,1.0096070000000097,0,564,564,0.044444444362139915,564,540,1378,148,11,21/06/17,15000,1,0.80000000000000004,4,18484,3129,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_081,40,4,48.07473929040134,47.812989999999999,4.9328780000000023,3.2377560000000116,0.60670700000000011,42.828004,0.051175000000000637,1.3342610000002182,0.85335199999997258,0,564,564,0.044444444362139915,564,540,1377,236,11,21/06/17,15000,1,0.80000000000000004,4,18484,3116,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_081,40,4,69.150622388347983,68.841590999999994,4.9605949999999979,3.3947960000000066,0.76581400000000599,63.808349,0.063589999999997815,1.3519620000003556,0.94223400000016966,0,564,564,0.044444444362139915,564,540,1118,187,10,21/06/17,15000,1,0.80000000000000004,4,18484,3146,20,0.5,false,0,0,0,0,0,110,0,0
wt040_081,40,4,70.882868872024119,70.515889000000001,4.0263510000000053,2.6958539999999829,0.413021999999998,66.432141000000001,0.053321999999994318,1.1669920000000218,0.79447899999989602,0,564,564,0.044444444362139915,564,540,1111,164,11,21/06/17,15000,1,0.80000000000000004,4,18484,3119,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_081,40,4,66.439459545537829,65.896254000000013,6.4511639999999986,4.2651719999999855,0.87906999999999869,59.372025000000001,0.069457999999997355,1.645326999999952,1.0953739999999499,0,564,564,0.044444444362139915,564,540,1222,220,11,21/06/17,15000,1,0.80000000000000004,4,18484,3130,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_086,40,4,49.252460085786879,49.046860000000002,0.90014399999999739,0.83781500000000619,0.72879300000000313,48.072862000000001,0.067267000000001076,0.30505599999996491,0.13832399999995459,0,4725,4725,0.001271455816640929,4725,4719,339,250,2,21/06/17,15000,1,0.80000000000000004,4,18851,564,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_086,40,4,53.962758554145694,53.805437000000005,0.90536900000000031,0.83714800000000622,0.72620500000000021,52.828173,0.067593000000002235,0.30817200000001321,0.15798499999998938,0,4725,4725,0.001271455816640929,4725,4719,349,262,2,21/06/17,15000,1,0.80000000000000004,4,18851,624,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_086,40,4,68.388856782577932,68.215030999999996,0.58034100000000421,0.51711600000000146,0.43218600000000151,67.566420999999991,0.06516200000000083,0.23211399999991045,0.12823500000007471,0,4725,4725,0.001271455816640929,4725,4719,287,197,2,21/06/17,15000,1,0.80000000000000004,4,18851,573,20,0.5,false,0,0,0,0,0,110,0,0
wt040_086,40,4,69.902630087919533,69.749343999999994,0.67279200000000117,0.56154000000002213,0.43924300000000471,69.012940999999998,0.059143000000005941,0.23104099999991945,0.13999199999997813,0,4725,4725,0.001271455816640929,4725,4719,293,201,3,21/06/17,15000,1,0.80000000000000004,4,18851,627,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_086,40,4,62.566952877677977,62.348944000000003,0.76251299999999844,0.69010299999998637,0.58260100000000392,61.513233,0.072133000000000891,0.29077799999994625,0.15988100000000571,0,4725,4725,0.001271455816640929,4725,4719,304,227,2,21/06/17,15000,1,0.80000000000000004,4,18851,608,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_091,40,4,59.039397051557899,58.820279999999997,2.3205160000000049,1.8501920000000069,0.65445199999999915,56.421010000000003,0.071829999999998506,0.79885299999998693,0.54369599999998997,0,15569,15569,0.00077135694537691342,15569,15557,1051,205,4,21/06/17,15000,1,0.80000000000000004,4,19342,1194,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_091,40,4,41.623685285449028,41.261037000000002,5.8095920000000021,4.2427039999999892,0.87431899999999985,35.369326000000001,0.077722999999998876,1.981043999999919,1.2522099999998417,0,15569,15569,0.0008999164362730657,15571,15557,2208,230,7,21/06/17,15000,1,0.80000000000000004,4,19342,1219,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_091,40,4,58.023834393359721,57.698801000000003,6.6750900000000044,4.9480399999999776,1.4132959999999954,50.943076000000005,0.076407000000003222,1.9674870000001548,1.301809999999918,0,15569,15569,0.0008999164362730657,15571,15557,2248,257,7,21/06/17,15000,1,0.80000000000000004,4,19342,1322,20,0.5,false,0,0,0,0,0,110,0,0
wt040_091,40,4,41.259080521762371,41.030364999999996,3.5503989999999988,2.7618319999999983,0.71922500000000156,37.413820999999999,0.061817999999995266,1.2080529999998078,0.7857699999999852,0,15569,15569,0.0008999164362730657,15571,15557,1632,205,8,21/06/17,15000,1,0.80000000000000004,4,19342,1345,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_091,40,4,77.762393176555634,77.419484000000011,3.7962859999999949,2.8710650000000726,0.90360500000001309,73.526281000000012,0.092525999999992337,1.2054049999998426,0.8476539999999062,0,15569,15569,0.00077135694537691342,15569,15557,1041,167,4,21/06/17,15000,1,0.80000000000000004,4,19342,1113,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_096,40,4,30.844361679628491,30.718921000000002,0.75643600000000077,0.75153200000000098,0.75153399999999948,29.890678000000001,0.067498000000000502,0.37376799999999122,0.22556799999999555,0,36266,36266,0,36266,36266,309,309,0,21/06/17,15000,1,0.80000000000000004,4,18399,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_096,40,4,34.704851062968373,34.567300999999993,1.0441050000000018,1.0343390000000028,1.0343429999999998,33.436520999999999,0.082139000000005069,0.43189500000000436,0.2911099999999891,0,36266,36266,0,36266,36266,277,277,0,21/06/17,15000,1,0.80000000000000004,4,18399,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_096,40,4,30.964616300538182,30.820443000000001,0.90825200000000095,0.9019680000000001,0.90196999999999861,29.857268999999999,0.050623999999999114,0.48733999999998545,0.27759599999999907,0,36266,36266,0,36266,36266,286,286,0,21/06/17,15000,1,0.80000000000000004,4,18399,0,20,0.5,false,0,0,0,0,0,110,0,0
wt040_096,40,4,41.79510185867548,41.630507000000001,1.096266,1.0889880000000005,1.0889900000000026,40.453803999999998,0.075931999999994559,0.53696600000001382,0.35188199999998204,0,36266,36266,0,36266,36266,301,301,0,21/06/17,15000,1,0.80000000000000004,4,18399,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_096,40,4,43.511528786271811,43.351354000000001,1.0001679999999951,0.98965199999999953,0.98965600000000364,42.254888000000001,0.088028999999998803,0.45215099999999353,0.28582400000000519,0,36266,36266,0,36266,36266,246,246,0,21/06/17,15000,1,0.80000000000000004,4,18399,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_101,40,4,0.15156385023146868,0.119869,0.027958999999999998,0.022845000000000004,0.022849000000000008,0.00040299999999999885,0.084132999999999999,0.021861000000000005,0.016724000000000003,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,19349,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_101,40,4,0.14940303191542625,0.12964600000000001,0.028902999999999984,0.023335000000000009,0.023338000000000012,0.0003759999999999996,0.097425999999999999,0.022440000000000015,0.016526000000000013,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,19349,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_101,40,4,0.14811436645686626,0.136625,0.029390999999999987,0.024420999999999998,0.024424000000000001,0.00097500000000000017,0.097514999999999991,0.023491999999999985,0.017633999999999997,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,19349,0,20,0.5,false,0,0,0,0,0,110,0,0
wt040_101,40,4,0.15499451383948326,0.13177800000000001,0.030755000000000005,0.025370999999999991,0.025374999999999995,0.00096699999999999998,0.095701999999999995,0.024563999999999989,0.018866999999999995,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,19349,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_101,40,4,0.14639716129750013,0.13445500000000002,0.028563000000000005,0.023295999999999997,0.023297999999999999,0.0009829999999999995,0.096673999999999996,0.022567999999999991,0.016293000000000016,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,19349,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_106,40,4,0.1621578149497509,0.142488,0.031647999999999996,0.026664999999999994,0.026666999999999996,0.0019769999999999996,0.10453399999999999,0.026496999999999993,0.020090000000000011,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,21400,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_106,40,4,0.17465982958674431,0.15435399999999999,0.037107000000000001,0.030708000000000013,0.030710000000000015,0.0028070000000000005,0.10990799999999999,0.030492999999999992,0.02295999999999998,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,21400,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_106,40,4,0.17086948920041323,0.15134700000000001,0.036019000000000009,0.030927999999999983,0.030931999999999987,0.00066299999999999866,0.11177699999999999,0.030681999999999987,0.023665999999999993,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,21400,0,20,0.5,false,0,0,0,0,0,110,0,0
wt040_106,40,4,0.12977370154112577,0.10960400000000001,0.028352999999999989,0.024453000000000003,0.024455000000000005,0.00058000000000000065,0.077397999999999995,0.024198999999999998,0.018112000000000003,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,21400,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_106,40,4,0.140404281206429,0.115693,0.023477000000000012,0.018421000000000007,0.018425000000000011,0.00092899999999999927,0.086961000000000011,0.018307999999999991,0.013688000000000006,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,21400,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_111,40,4,54.954708239994943,54.721879999999999,5.0187480000000022,3.6784140000000249,0.73838800000000049,49.625812000000003,0.073244000000002529,1.6676699999997524,1.1719660000000047,0,11263,11263,0.0045486978233545573,11263,11212,1675,206,7,21/06/17,15000,1,0.80000000000000004,4,22102,3112,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_111,40,4,74.81186284031719,74.391954999999996,5.5436279999999982,4.1372280000000359,0.79960200000000725,68.775145999999992,0.070795000000003938,2.1848050000003525,1.5122940000004235,0,11263,11263,0.0045486978233545573,11263,11212,1747,190,7,21/06/17,15000,1,0.80000000000000004,4,22102,3221,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt040_111,40,4,75.087160551920533,74.658426999999989,9.3908580000000086,6.5966190000000324,0.93368600000000868,65.154432,0.10993000000000563,3.6708810000002217,2.7756599999999452,0,11263,11263,0.0045486978233545573,11263,11212,1859,188,7,21/06/17,15000,1,0.80000000000000004,4,22102,3118,20,0.5,false,0,0,0,0,0,110,0,0
wt040_111,40,4,91.776032874360681,91.38416500000001,7.9149330000000049,5.6801849999999803,1.1141039999999975,83.345484999999996,0.11942299999999761,3.1738309999996659,2.5278500000000292,0,11263,11263,0.0045486978233545573,11263,11212,1531,149,7,21/06/17,15000,1,0.80000000000000004,4,22102,3149,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt040_111,40,4,76.54668115451932,76.113981999999993,8.9250489999999871,6.5698769999999911,1.7412579999999878,67.073892000000001,0.10661699999999996,3.2466860000002811,2.3652760000001507,0,11263,11263,0.0045486978233545573,11263,11212,1731,256,7,21/06/17,15000,1,0.80000000000000004,4,22102,3197,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt040_116,40,4,78.829187623225152,77.781348000000008,27.807705000000006,17.998941999999985,0.75852400000000131,49.920160000000003,0.051219000000003234,8.7620010000000903,6.6550359999998889,0,15566,15566,0.0017375635496661584,15566,15539,5760,246,19,21/06/17,15000,1,0.80000000000000004,4,19551,2277,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt040_116,40,4,86.558231799863279,85.476928999999998,26.893552,18.173206000000029,0.90923699999999741,58.507991000000004,0.074635999999998148,9.486417999999901,7.393902000000395,0,15566,15566,0.0017375635496661584,15566,15539,6597,197,25,21/06/17,15000,1,0.80000000000000004,4,19551,2288,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
