NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,strong_branching,branching_point,refinement,pruning_test,suboptimal_duals,scoring_parameter,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt040_096,40,2,6.4627624489367008,6.2984030000000004,5.9202449999999995,5.9160960000000005,5.9161040000000007,0.05583500000000001,0.31851299999999999,5.9119380000000001,2.7314499999999997,0.00018151565572256065,66110,66122,0.00018151565572256065,66122,66110,473,473,0,21/07/09,15,1,0.80000000000000004,4,62500,3652,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_111,40,2,5.390358897857368,5.2176109999999998,4.8327770000000001,4.8295809999999992,4.829593,0.049577000000000003,0.33110000000000001,4.8259930000000004,1.1956510000000007,0.0031848913223900713,17897,17954,0.0031848913223900713,17954,17897,438,438,0,21/07/09,15,1,0.80000000000000004,4,85720,7827,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_121,40,2,5.3507395265623927,5.2415630000000002,4.9826640000000006,4.9798490000000006,4.9798540000000004,0.060442999999999997,0.19817499999999999,4.9771120000000018,2.5293349999999988,0.00041855922612400888,64507,64534,0.00041855922612400888,64534,64507,419,419,0,21/07/09,15,1,0.80000000000000004,4,68842,6030,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_076,50,2,0.52273763343691826,0.44630399999999998,0.093397000000000008,0.080902000000000029,0.080907000000000007,0.0007059999999999983,0.34781299999999998,0.080813999999999997,0.073813999999999991,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,115642,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_096,40,2,6.6358250193297863,6.5028320000000006,6.2398609999999994,6.237387,6.2373959999999995,0.035874999999999997,0.22254399999999999,6.2335750000000028,2.9437740000000003,9.0757827861280327e-05,66110,66116,9.0757827861280327e-05,66116,66110,475,475,0,21/07/09,15,1,0.80000000000000004,4,62500,2512,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_111,40,2,5.9765847027301788,5.7927850000000003,5.4973380000000001,5.4930539999999999,5.4930700000000003,0.10335,0.188,5.4893430000000025,1.3995760000000002,0.0029055148906014685,17897,17949,0.0029055148906014685,17949,17897,424,424,0,21/07/09,15,1,0.80000000000000004,4,85720,7220,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_076,50,2,0.73152309563010931,0.64373000000000002,0.23410099999999995,0.20217399999999996,0.20218199999999997,0.00047100000000000093,0.40109800000000001,0.20200900000000005,0.18782100000000002,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,115642,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_011,50,2,5.739484379068017,5.5910299999999999,5.2542059999999999,5.2507390000000003,5.2507429999999999,0.075550000000000006,0.25161,5.2446299999999955,1.4040289999999991,0.0012173913042948961,23000,23028,0.0012173913042948961,23028,23000,503,503,0,21/07/09,15,1,0.80000000000000004,4,86906,16323,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_101,50,2,0.62578787840902805,0.55555699999999997,0.16982700000000001,0.14714500000000003,0.14714899999999997,0,0.385681,0.14706799999999998,0.13189700000000004,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,102596,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_011,50,2,6.5156912570819259,6.2928230000000003,5.7812740000000007,5.7743519999999995,5.7743640000000003,0.145367,0.35474400000000006,5.7685659999999945,1.719423000000001,0.0018260869564423439,23000,23042,0.0018260869564423439,23042,23000,401,401,0,21/07/09,15,1,0.80000000000000004,4,86906,18532,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt040_091,40,2,8.2038567177951336,7.9848669999999995,7.5406270000000006,7.5218109999999996,7.5218190000000007,0.100685,0.33511299999999999,7.5171710000000109,3.2313869999999998,-3.8350910832661515e-05,26075,26074,0.00015340364333064606,26079,26075,551,551,0,21/07/09,15,1,0.80000000000000004,4,71316,811,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_101,50,2,0.59717232640832663,0.51531899999999997,0.13855000000000001,0.12064900000000001,0.12065200000000004,0,0.376716,0.12058999999999997,0.10733000000000009,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,102596,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_036,50,2,5.0534590715542436,4.9323579999999998,4.5164589999999993,4.5125760000000001,4.5125899999999994,0.083600000000000008,0.32671300000000003,4.5029460000000077,0.84393400000000041,0.010428246254278321,18891,19088,0.010428246254278321,19088,18891,426,426,0,21/07/09,15,1,0.80000000000000004,4,105754,27895,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_016,50,2,6.4720713533461094,6.3511190000000006,6.0045659999999996,6.0024259999999998,6.00244,0.092923000000000006,0.24227199999999999,5.9947789999999905,1.6625969999999985,0.0013257699245544376,46011,46072,0.0013257699245544376,46072,46011,484,484,0,21/07/09,15,1,0.80000000000000004,4,76542,12026,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_056,50,2,3.3456926299259067,3.2591489999999999,2.9146219999999996,2.91106,2.9110740000000002,0.052812999999999999,0.28668199999999999,2.8936529999999969,0.47009999999999974,0.043835616378307372,730,762,0.043835616378307372,762,730,242,242,0,21/07/09,15,1,0.80000000000000004,4,97308,54857,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_016,50,2,7.1137564657256007,6.9614560000000001,6.5093510000000006,6.5033529999999997,6.5033610000000008,0.108297,0.33522400000000002,6.4968400000000113,2.1759100000000031,0.0013257699245544376,46011,46072,0.0013257699245544376,46072,46011,477,477,0,21/07/09,15,1,0.80000000000000004,4,76542,12412,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_056,50,2,3.6601384300738573,3.5516350000000001,3.1776829999999996,3.173864,3.1738770000000001,0.045157000000000003,0.32488700000000004,3.1597969999999989,0.47434399999999988,0.043835616378307372,730,762,0.043835616378307372,762,730,234,234,0,21/07/09,15,1,0.80000000000000004,4,97308,51787,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_106,50,2,0.76110328081995249,0.72209400000000001,0.21991100000000008,0.19596799999999992,0.19597200000000004,0.00046999999999999993,0.49355100000000007,0.19587900000000003,0.18018999999999996,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,118156,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_106,50,2,0.58339610323309898,0.53758799999999995,0.15796699999999997,0.14105700000000004,0.14106099999999999,0.00081499999999999975,0.37415199999999998,0.14100999999999997,0.12747399999999998,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,118156,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_006,50,2,7.7804835112765431,7.5339859999999996,7.1218789999999998,7.1172890000000004,7.1173039999999999,0.063061000000000006,0.34041099999999996,7.109015000000003,3.2965739999999952,0.00077133440847266426,14261,14272,0.00077133440847266426,14272,14261,402,402,0,21/07/09,15,1,0.80000000000000004,4,95648,25348,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_031,50,2,6.0383359743282199,5.901573,5.475784,5.4708079999999999,5.4708249999999996,0.058063999999999991,0.36689299999999997,5.4575820000000013,1.3487770000000006,0.016827377572919761,5289,5378,0.016827377572919761,5378,5289,359,359,0,21/07/09,15,1,0.80000000000000004,4,101266,42773,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_036,50,2,6.4735588291659951,6.1532350000000005,5.5695770000000007,5.5639059999999994,5.5639259999999995,0.17974699999999999,0.39528299999999994,5.5563909999999943,1.392738,0.0044994971147901382,18891,18976,0.0044994971147901382,18976,18891,389,389,0,21/07/09,15,1,0.80000000000000004,4,105754,20237,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_021,50,2,8.0036183204501867,7.7685190000000004,7.2995200000000002,7.296138,7.296144,0.073759000000000005,0.38647500000000001,7.2915169999999927,1.9881269999999978,7.2028595351706379e-05,111067,111075,7.2028595351706379e-05,111075,111067,686,686,0,21/07/09,15,1,0.80000000000000004,4,73672,5061,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_031,50,2,7.5174240814521909,7.2606780000000004,6.8686750000000005,6.866193,6.8662020000000004,0.057235999999999995,0.32854699999999998,6.8548719999999976,1.5321660000000001,0.017394592547287844,5289,5381,0.017394592547287844,5381,5289,414,414,0,21/07/09,15,1,0.80000000000000004,4,101266,39987,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_021,50,2,8.1896155569702387,8.0312400000000004,7.6824939999999993,7.6780979999999994,7.6781030000000001,0.043192000000000008,0.29611399999999999,7.6728190000000103,2.8494839999999995,9.9039318608596264e-05,111067,111078,9.9039318608596264e-05,111078,111067,694,694,0,21/07/09,15,1,0.80000000000000004,4,73672,5904,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_081,50,2,5.3477454064413905,5.2442130000000002,4.5649550000000003,4.5588750000000005,4.5588990000000003,0.10490099999999999,0.56957000000000002,4.544083999999998,0.36694099999999974,0.26579925601152554,538,681,0.26579925601152554,681,538,298,298,0,21/07/09,15,1,0.80000000000000004,4,121562,62118,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_046,50,2,8.0741776404902339,7.7191010000000002,7.1683319999999995,7.1654689999999999,7.1654779999999993,0.065434999999999993,0.47442100000000004,7.1606299999999887,1.870739000000001,0.00048730568685142897,82084,82124,0.00048730568685142897,82124,82084,668,668,0,21/07/09,15,1,0.80000000000000004,4,82358,11528,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_081,50,2,6.0580914383754134,5.9124419999999995,5.4861300000000002,5.4832879999999999,5.4833150000000002,0.082119000000000011,0.33155400000000002,5.4702310000000036,0.95969600000000055,0.007434944224098617,538,542,0.007434944224098617,542,538,424,424,0,21/07/09,15,1,0.80000000000000004,4,121562,57619,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_046,50,2,8.421473260037601,8.1618820000000003,7.5896670000000004,7.5810469999999999,7.5810509999999995,0.14004899999999998,0.42066399999999998,7.5771200000000087,2.8405389999999988,0.00026801812776828594,82084,82106,0.00026801812776828594,82106,82084,627,627,0,21/07/09,15,1,0.80000000000000004,4,82358,7997,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_041,50,2,8.6709958966821432,8.5014319999999994,8.0889699999999998,8.0845559999999992,8.084562,0.096680000000000002,0.311722,8.0746889999999993,2.5743179999999981,0.0027930016862670478,37952,38058,0.0027930016862670478,38058,37952,547,547,0,21/07/09,15,1,0.80000000000000004,4,100106,16369,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_041,50,2,8.7873317170888186,8.4647179999999995,7.8815970000000002,7.8758929999999996,7.8759030000000001,0.104002,0.47421099999999999,7.8697130000000106,2.0001209999999996,0.0051130673131328588,37942,38136,0.0051130673131328588,38136,37942,502,502,0,21/07/09,15,1,0.80000000000000004,4,100106,23473,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_066,50,2,6.8444071784615517,6.7096350000000005,6.240869,6.2342180000000003,6.2342209999999998,0.17435200000000001,0.29096299999999997,6.2301849999999952,1.8672610000000012,0.0012224042245991148,40903,40953,0.0012224042245991148,40953,40903,577,577,0,21/07/09,15,1,0.80000000000000004,4,84828,11427,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_071,50,2,7.0543052041903138,6.9208220000000003,6.4842810000000002,6.4805890000000002,6.4805919999999997,0.073873999999999995,0.35373100000000002,6.4768150000000109,1.7118509999999976,1.2733662710579972e-05,78532,78533,1.2733662710579972e-05,78533,78532,842,842,0,21/07/09,15,1,0.80000000000000004,4,84580,788,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_061,50,2,7.9448468312621117,7.7055670000000003,7.1185649999999994,7.1136140000000001,7.1136230000000005,0.107861,0.47145700000000001,7.1065509999999987,1.46916,0.013989103223826453,13582,13772,0.013989103223826453,13772,13582,478,478,0,21/07/09,15,1,0.80000000000000004,4,120988,35222,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_066,50,2,7.699032774195075,7.4714700000000001,6.9996800000000006,6.9956430000000003,6.9956560000000003,0.131995,0.329013,6.9915989999999981,2.3521470000000013,0.000660098281283522,40903,40930,0.000660098281283522,40930,40903,511,511,0,21/07/09,15,1,0.80000000000000004,4,84828,7633,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_096,50,2,6.567989444360137,6.4037099999999993,5.7211259999999999,5.7153470000000004,5.7153509999999992,0.123709,0.55405700000000002,5.7120260000000069,1.6494919999999975,0.00038792685423230433,92801,92837,0.00038792685423230433,92837,92801,599,599,0,21/07/09,15,1,0.80000000000000004,4,101236,9972,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_091,50,2,7.1089166505262256,6.8572509999999998,6.2767560000000007,6.2729850000000003,6.2729889999999999,0.111424,0.45696299999999995,6.2691560000000006,1.6231279999999999,0.0019030300466897209,47293,47383,0.0019030300466897209,47383,47293,570,570,0,21/07/09,15,1,0.80000000000000004,4,116190,18700,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_061,50,2,8.422325374558568,8.220540999999999,7.529774999999999,7.5240929999999997,7.5241009999999999,0.16250900000000001,0.52332699999999999,7.5144650000000013,1.5529250000000001,0.01649241643230066,13582,13806,0.01649241643230066,13806,13582,434,434,0,21/07/09,15,1,0.80000000000000004,4,120988,37523,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_071,50,2,8.1932887155562639,8.0496009999999991,7.5218040000000004,7.5160759999999991,7.5160789999999995,0.10462299999999999,0.41862500000000002,7.5129530000000075,3.2713340000000022,5.0934650842319889e-05,78532,78536,5.0934650842319889e-05,78536,78532,634,634,0,21/07/09,15,1,0.80000000000000004,4,84580,1530,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_096,50,2,7.5782657852396369,7.3527709999999997,6.8588260000000005,6.8557949999999996,6.8557990000000002,0.066533000000000009,0.42380600000000002,6.8524939999999948,2.2534329999999985,0.00026939364877243355,92801,92826,0.00026939364877243355,92826,92801,570,570,0,21/07/09,15,1,0.80000000000000004,4,101236,7584,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_091,50,2,7.9547766745090485,7.6086660000000004,7.1936629999999999,7.1899180000000005,7.1899229999999994,0.095541000000000001,0.31510100000000002,7.185468999999995,2.1050700000000022,0.002473939060696637,47293,47410,0.002473939060696637,47410,47293,513,513,0,21/07/09,15,1,0.80000000000000004,4,116190,21707,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_116,50,2,6.103472325950861,5.7985800000000003,5.3694009999999999,5.3646699999999994,5.3646750000000001,0.15198700000000001,0.27385199999999998,5.3603189999999987,1.105585,0.0057377049177388473,19520,19632,0.0057377049177388473,19632,19520,504,504,0,21/07/09,15,1,0.80000000000000004,4,99486,19828,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_086,50,2,8.2402045363560319,8.0193969999999997,7.5454989999999995,7.5421260000000006,7.542129000000001,0.094275999999999999,0.37375000000000003,7.5351169999999987,1.5712279999999996,0.026819923369461162,12267,12596,0.026819923369461162,12596,12267,543,543,0,21/07/09,15,1,0.80000000000000004,4,113546,32731,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_086,50,2,8.3872530031949282,8.2058,7.7042140000000003,7.6997269999999993,7.6997409999999995,0.12033199999999999,0.37040899999999999,7.692992999999996,1.5358739999999997,0.026493845273783821,12267,12592,0.026493845273783821,12592,12267,524,524,0,21/07/09,15,1,0.80000000000000004,4,113546,32546,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_116,50,2,6.7788995057344437,6.5952609999999998,6.1121980000000002,6.110277,6.1102809999999996,0.079165000000000013,0.39615700000000004,6.1061399999999981,1.4192760000000013,0.004764344262051007,19520,19613,0.004764344262051007,19613,19520,535,535,0,21/07/09,15,1,0.80000000000000004,4,99486,17221,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_121,50,2,7.0167042352259159,6.7736600000000005,6.1101519999999994,6.1000949999999996,6.1000990000000002,0.080693000000000001,0.57181100000000007,6.0964909999999932,1.0644149999999999,-2.3983115885840773e-05,41696,41695,0.00050364543360265621,41717,41696,806,806,0,21/07/09,15,1,0.80000000000000004,4,99294,4741,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_111,50,2,7.2529272045940161,7.0840190000000005,6.4150710000000002,6.4098480000000002,6.4098510000000006,0.17032800000000001,0.49062300000000003,6.4063080000000001,1.0788710000000012,0.0028308563338589167,15543,15587,0.0028308563338589167,15587,15543,532,532,0,21/07/09,15,1,0.80000000000000004,4,128610,12070,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_121,50,2,7.2285330845043063,6.9876019999999999,6.6387770000000002,6.6340050000000002,6.6340079999999997,0.071181999999999995,0.27229199999999998,6.6309869999999993,1.3973139999999991,-2.3983115885840773e-05,41696,41695,0.00035974673828761158,41711,41696,811,811,0,21/07/09,15,1,0.80000000000000004,4,99294,4002,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt050_111,50,2,8.1020433129742742,7.8814450000000003,7.1720410000000001,7.1669469999999995,7.1669510000000001,0.16552499999999998,0.53292899999999999,7.1624759999999954,1.0999309999999998,0.0043749597886910529,15543,15611,0.0043749597886910529,15611,15543,595,595,0,21/07/09,15,1,0.80000000000000004,4,128610,15523,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_051,100,4,0.90868346020579338,0.80889699999999998,0.12795100000000004,0.10926900000000006,0.10927100000000001,0.0041170000000000026,0.63280200000000009,0.10921799999999993,0.098445000000000005,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,211884,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_051,100,4,0.91447577998042107,0.80258799999999997,0.14864900000000003,0.12717299999999998,0.12717599999999996,0.004046999999999995,0.60521799999999992,0.12712499999999993,0.11636400000000002,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,211884,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_076,100,4,1.1755241136997938,1.0832149999999998,0.1617320000000001,0.137849,0.13785099999999995,0.0058720000000000022,0.87738799999999995,0.13781699999999997,0.12732199999999994,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,215486,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_076,100,4,1.2497917655855417,1.1406369999999999,0.18964400000000003,0.15158800000000006,0.15159,0.0058940000000000034,0.90799699999999994,0.15151899999999996,0.14131399999999972,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,215486,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_001,100,4,14.317780220881104,13.916644999999999,12.998664,12.993683000000001,12.993706,0.24540799999999996,0.61294800000000005,12.92752599999999,2.0954479999999958,0.017587939689654299,1990,2025,0.017587939689654299,2025,1990,427,427,0,21/07/09,15,1,0.80000000000000004,4,192376,115853,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_026,100,4,15.838925898075104,15.345988,13.871006,13.819606,13.819611,0.448797,0.94663100000000011,13.816853000000018,1.9142459999999986,0,141,141,0,141,141,388,388,0,21/07/09,15,1,0.80000000000000004,4,223354,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_026,100,4,16.591999753378332,16.325074999999998,15.044490999999999,15.001871999999999,15.001873999999997,0.24200899999999997,0.967889,14.998850000000001,2.3898279999999996,0,141,141,0,141,141,375,375,0,21/07/09,15,1,0.80000000000000004,4,223354,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_001,100,4,17.260694148950279,16.701397,15.482500999999999,15.477491999999998,15.477521999999999,0.32404499999999997,0.83405600000000002,15.367917000000007,2.7346430000000002,0.016582914564531197,1990,2023,0.016582914564531197,2023,1990,440,440,0,21/07/09,15,1,0.80000000000000004,4,192376,118650,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_031,100,4,19.079939596354961,18.795199,17.654572999999999,17.649005000000002,17.649014999999999,0.44066299999999992,0.63401099999999999,17.574428999999999,2.9490970000000001,0.0088983050834889402,7080,7143,0.0088983050834889402,7143,7080,560,560,0,21/07/09,15,1,0.80000000000000004,4,219304,97203,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_006,100,4,19.43291113525629,18.934909999999999,17.943475999999997,17.939674,17.939682000000001,0.35204000000000002,0.57940100000000005,17.901554000000004,3.1913039999999935,0.00082874563423733223,16893,16907,0.00082874563423733223,16907,16893,652,652,0,21/07/09,15,1,0.80000000000000004,4,202342,69577,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_056,100,4,20.373764917254448,19.876429999999999,18.712022000000001,18.707437000000002,18.707453999999998,0.375747,0.74743000000000004,18.623173999999999,2.6866890000000048,0.020523005620482291,3021,3083,0.020523005620482291,3083,3021,583,583,0,21/07/09,15,1,0.80000000000000004,4,228968,103653,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_101,100,4,1.136564701795578,1.0329069999999998,0.19886900000000007,0.16793399999999992,0.16793800000000014,0.0036460000000000034,0.79812800000000006,0.16788100000000006,0.15034999999999998,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,220034,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_101,100,4,1.6875822301954031,1.5712429999999999,0.3443750000000001,0.29524100000000009,0.2952459999999999,0.005181000000000005,1.1875580000000001,0.29508599999999996,0.27208499999999991,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,220034,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_056,100,4,21.300334146246314,20.891403,19.737531000000001,19.733046999999999,19.733065,0.39753099999999997,0.71646100000000013,19.654056999999966,2.5196770000000015,0.038728897703168189,3021,3138,0.038728897703168189,3138,3021,591,591,0,21/07/09,15,1,0.80000000000000004,4,228968,111562,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_006,100,4,21.419439599849284,20.929380999999999,19.774180999999999,19.770651000000001,19.770668000000001,0.40935299999999997,0.68431500000000001,19.727589000000055,3.3886379999999985,0.00047356893384990415,16893,16901,0.00047356893384990415,16901,16893,665,665,0,21/07/09,15,1,0.80000000000000004,4,202342,67852,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_106,100,4,1.3978451006114483,1.265633,0.30521299999999996,0.26328900000000011,0.26329199999999986,0.0042039999999999994,0.92519300000000004,0.26321200000000011,0.23788599999999982,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,251442,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_011,100,4,22.767641263082623,22.314574,20.540903,20.531758,20.531770999999999,0.80746600000000002,0.90277299999999983,20.496951999999993,3.733908999999997,0.0015738305840789339,50196,50275,0.0015738305840789339,50275,50196,774,774,0,21/07/09,15,1,0.80000000000000004,4,198726,54557,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_031,100,4,22.804022109135985,22.162983999999998,20.896718,20.885366999999999,20.885400000000001,0.52798600000000007,0.67192200000000002,20.752987000000029,3.6539089999999987,0.0070621468916578882,7080,7130,0.0070621468916578882,7130,7080,500,500,0,21/07/09,15,1,0.80000000000000004,4,219304,96164,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_106,100,4,2.3188169673085213,2.1713489999999998,0.54318699999999964,0.46508199999999977,0.46508800000000017,0.0068990000000000024,1.5812110000000001,0.46496599999999999,0.4324119999999998,0,0,0,0,0,0,1,1,0,21/07/09,15,1,0.80000000000000004,4,251442,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_036,100,4,28.877260587178171,28.589054000000001,26.71068,26.700161000000001,26.700174000000001,1.0098479999999999,0.80801699999999999,26.659626999999972,4.8927879999999924,0.0014948168848830203,30773,30819,0.0014948168848830203,30819,30773,786,786,0,21/07/09,15,1,0.80000000000000004,4,223618,43562,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_011,100,4,32.683975826948881,32.274661000000002,29.588312999999996,29.566133999999998,29.566148999999999,1.5041629999999999,1.1238499999999998,29.527549000000029,6.7989930000000065,0.0014144553350582823,50196,50267,0.0014144553350582823,50267,50196,838,838,0,21/07/09,15,1,0.80000000000000004,4,198726,52934,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_046,100,4,35.21411885228008,34.552203999999996,33.351713000000004,33.345700999999998,33.345723,0.44484899999999999,0.71050800000000014,33.328266999999968,7.9268730000000023,0.0001822107631889516,219526,219566,0.0001822107631889516,219566,219526,1137,1137,0,21/07/09,15,1,0.80000000000000004,4,213510,29491,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_016,100,4,36.394821426831186,35.685473999999999,32.716628,32.686323000000002,32.686336999999995,1.5694970000000001,1.3344270000000003,32.650856999999959,6.8922889999999954,0.0014440892247198642,110104,110263,0.0014440892247198642,110263,110104,997,997,0,21/07/09,15,1,0.80000000000000004,4,208894,47447,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_016,100,4,36.464992695488036,35.812277999999999,34.448697999999993,34.441016999999995,34.441033000000004,0.69961699999999993,0.59731100000000004,34.385755999999979,6.7442800000000087,0.0015439947685684083,110104,110274,0.0015439947685684083,110274,110104,1029,1029,0,21/07/09,15,1,0.80000000000000004,4,208894,49011,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_071,100,4,36.380559958517551,36.047078999999997,34.454800999999996,34.445630000000001,34.445643999999994,0.80348999999999993,0.74924200000000007,34.421251000000069,8.3017790000000069,0.00052732109166875253,170674,170764,0.00052732109166875253,170764,170674,1051,1051,0,21/07/09,15,1,0.80000000000000004,4,220424,43312,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_081,100,4,36.245280385948718,35.824338999999995,33.755234000000002,33.745350999999999,33.745360999999995,0.90961999999999998,1.126185,33.67661500000002,2.452388999999993,0.098143235944107121,754,828,0.098143235944107121,828,754,908,908,0,21/07/09,15,1,0.80000000000000004,4,225432,84309,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_036,100,4,38.413408151827753,37.867671999999999,36.683537000000001,36.680068999999996,36.680081000000001,0.40492499999999998,0.7174799999999999,36.628199999999964,7.0897089999999885,0.0051343710393808089,30773,30931,0.0051343710393808089,30931,30773,976,976,0,21/07/09,15,1,0.80000000000000004,4,223618,65145,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
