n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI
50,2,41,102878,102878,102878,102878,102878,102878,102878,102878,64440,1581890,0.004168865434256236,0.002687322161795942,0.004168865434256236,0.0025024365823295217,0.004168865434256236,0.002687322161795942,0.004168865434256236,0.0025024365823295217,0.0048582140769767605,0.002344017487333346,37900,37956,37900,37963,37900,37956,37900,37963,37874,37969,38058,38058,38058,38058,38058,38058,38058,38058,38058,38058,422,406,408,426,422,406,408,426,473,401,False,False,False,False,False,False,False,False,False,False,0.7908104745349753,0.8297011994709297,0.7776006531933203,0.8203308773418969,0.7158964987585694,0.7679581640314941,0.713641400486852,0.7680942475478908,0.7441495965123502,0.9381328663807609,4.96605,5.98079,4.344696,4.963568,6.4790160000000006,7.479032000000001,5.4728010000000005,6.667917999999999,3.3713580000000003,11.431987,2.5291259999999998,3.468694,1.762687,2.466736,4.068625,5.106704,3.236727,4.383163,1.090429,8.886242999999999
50,2,46,86210,86210,86210,86210,86210,86210,86210,86210,65258,1601982,0.0003045734752680766,0.0002802007699088494,0.0003045734752680766,0.0002802007699088494,0.0003045734752680766,0.0002802007699088494,0.0003045734752680766,0.0002802007699088494,0.00036551043527839584,0.000268014862609732,82082,82084,82082,82084,82082,82084,82082,82084,82077,82085,82107,82107,82107,82107,82107,82107,82107,82107,82107,82107,617,559,577,555,617,559,577,555,686,548,False,False,False,False,False,False,False,False,False,False,0.8900359586951626,0.8860457023444376,0.8793179445437964,0.8846073541249901,0.808166106010809,0.7985152534416133,0.8128059389767683,0.8150794571300884,0.8956603021714478,0.9508970762462057,5.1037230000000005,5.94474,4.252175,4.7416540000000005,7.221536,7.8047759999999995,6.084491000000001,6.957611999999999,4.215559,15.333507,3.251634,4.04028,2.334204,2.836977,5.329463,5.939776,4.116366999999999,5.117380000000001,2.48618,13.215345000000001
50,2,51,105208,105208,105208,105208,105208,105208,105208,105208,62089,1524316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.999999999990495,0.999999999990495,0.999999999990495,0.999999999990495,0.999999999990495,0.999999999990495,0.999999999990495,0.999999999990495,0.9999999999838941,0.999999999999344,0.10554000000000001,0.095453,0.101082,0.08714,0.139791,0.118048,0.13035,0.129962,0.007638,0.286112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2,56,100496,100496,100496,100496,100496,100496,100496,100496,58487,1436016,0.04246575284293489,0.04246575284293489,0.04246575284293489,0.04246575284293489,0.04246575284293489,0.04246575284293489,0.04246575284293489,0.04246575284293489,0.04246575284293489,0.04246575284293489,730,730,730,730,730,730,730,730,730,730,761,761,761,761,761,761,761,761,761,761,222,201,244,210,221,199,244,210,179,216,False,False,False,False,False,False,False,False,False,False,0.5726397070473189,0.5546688425354774,0.5628880751416685,0.5645597834683515,0.5586889030353578,0.560161598466007,0.558868014641788,0.5602213023348172,0.42431651477380755,0.6726686889277886,2.9019220000000003,3.390097,2.607319,2.8548240000000003,3.597507,3.900461,3.1944049999999997,3.5378309999999997,1.220005,6.021968,1.5709959999999998,1.925397,1.248189,1.442138,2.523557,2.781501,2.150848,2.422144,0.23431100000000002,4.703175
50,2,61,123290,123290,123290,123290,123290,123290,123290,123290,70726,1735846,0.012590192893101022,0.012515644546480421,0.012590192893101022,0.012292065352353845,0.012590192893101022,0.012515644546480421,0.012590192893101022,0.012292065352353845,0.013336280567833569,0.012292065352353845,13582,13583,13582,13586,13582,13583,13582,13586,13572,13586,13753,13753,13753,13753,13753,13753,13753,13753,13753,13753,401,400,400,376,401,400,400,376,398,385,False,False,False,False,False,False,False,False,False,False,0.7319977289258497,0.719490631837785,0.7179657717518212,0.7140725119578711,0.7015654148698065,0.698142590634292,0.6972666071806533,0.7142509530317606,0.6998416423846981,0.8982473099567022,5.4906809999999995,6.786636,4.691731,5.236917,7.451086,8.265092,6.069828,6.751044,3.082823,11.865835,2.765853,4.024843,2.0667169999999997,2.582058,4.943963,5.771192,3.625438,4.343144000000001,0.832822,9.25376
50,2,66,84820,84820,84820,84820,84820,84820,84820,84820,51187,1257064,0.0004646044747610699,0.0002444748679238033,0.0004646044747610699,0.0002444748679238033,0.0004646044747610699,0.0002444748679238033,0.0004646044747610699,0.0002444748679238033,0.0006848309933266078,0.0002444748679238033,40895,40904,40895,40904,40895,40904,40895,40904,40886,40904,40914,40914,40914,40914,40914,40914,40914,40914,40914,40914,607,592,594,629,607,592,594,629,602,595,False,False,False,False,False,False,False,False,False,False,0.9251945295811697,0.9390945531603503,0.9148785663650687,0.9385758075814835,0.8758075925386017,0.8969818438941644,0.8761612827060109,0.8959443527364308,0.8952273037901181,0.9544788491270496,5.876666,7.192883999999999,5.145926,5.936026,8.147250999999999,8.785186,7.062351,8.624305999999999,4.403112,12.993463,3.228023,4.5016099999999994,2.480901,3.3397550000000003,5.583401,6.211031,4.372348000000001,5.889583,1.807784,9.981586
50,2,71,94244,94244,94244,94244,94244,94244,94244,94244,64393,1580764,1.2733662709120656e-05,1.2733662709120656e-05,1.2733662709120656e-05,1.2733662709120656e-05,1.2733662709120656e-05,1.2733662709120656e-05,1.2733662709120656e-05,1.2733662709120656e-05,0.00015282535880174405,1.2733662709120656e-05,78532,78532,78532,78532,78532,78532,78532,78532,78521,78532,78533,78533,78533,78533,78533,78533,78533,78533,78533,78533,717,710,692,751,717,710,692,751,655,704,False,False,False,False,False,False,False,False,False,False,0.975796867694752,0.9653028309392079,0.9702262212876128,0.9228173676740926,0.9337888884073916,0.917469547123239,0.9323882687393109,0.8922583930977861,0.9297749755263806,0.9573060874355961,5.322765,7.631289999999999,4.745689,6.386723,9.229346000000001,8.583997,8.125107,9.746775999999999,4.264658,18.043484,3.345335,5.801009,2.8704560000000003,4.279533,7.215044,6.456283,5.906206,7.57033,2.219626,15.601754999999999
50,2,76,123438,123438,123438,123438,123438,123438,123438,123438,73705,1808908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999918988,0.9999999999918988,0.9999999999918988,0.9999999999918988,0.9999999999918988,0.9999999999918988,0.9999999999918988,0.9999999999918988,0.9999999999864325,0.9999999999994472,0.072142,0.074876,0.074043,0.05343,0.085126,0.094586,0.075837,0.08792,0.007992,0.293187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2,81,122980,122980,122980,122980,122980,122980,122980,122980,68425,1679548,0.007434944099722229,0.007434944099722229,0.007434944099722229,0.007434944099722229,0.007434944099722229,0.007434944099722229,0.007434944099722229,0.007434944099722229,0.007434944099722229,0.007434944099722229,538,538,538,538,538,538,538,538,538,538,542,542,542,542,542,542,542,542,542,542,317,325,313,297,310,333,313,297,274,287,False,False,False,False,False,False,False,False,False,False,0.5808098877819092,0.571670190270193,0.5713611969379464,0.571670190270193,0.5729386892131002,0.5712148316753032,0.5729386892131002,0.571670190270193,0.5000803799707698,0.6718468302182065,4.338196,5.121187,3.806522,3.014022,4.896419,6.379942,4.603027,4.682752,1.822065,7.860361,2.4588400000000004,3.3116470000000002,1.84697,1.709907,3.5293349999999997,4.891122,3.043964,3.357111,0.463534,6.3399160000000006
50,2,86,112372,112372,112372,112372,112372,112372,112372,112372,60025,1473748,0.028237982511843646,0.026395111994790135,0.028237982511843646,0.026395111994790135,0.028237982511843646,0.026478735516963715,0.028237982511843646,0.026395111994790135,0.029330065335514653,0.026478735516963715,12253,12275,12253,12275,12253,12274,12253,12275,12240,12274,12599,12599,12599,12599,12599,12599,12599,12599,12599,12599,385,404,408,409,390,405,408,409,408,386,False,False,False,False,False,False,False,False,False,False,0.7085483928317682,0.7101235183078515,0.6994447015208465,0.7103014985876348,0.6943188694630841,0.705727405397201,0.6944256576309541,0.704267967102977,0.674169096198681,0.8983550783438564,6.374693,7.942315,5.832587,4.586717,8.197922,8.634885,7.134861,8.309589,4.1142129999999995,11.457049000000001,2.406417,3.67049,1.73439,1.8067,4.202173,4.774743,3.2014869999999997,4.210454,0.8448620000000001,7.983764
50,2,91,115358,115358,115358,115358,115358,115358,115358,115358,67513,1657204,0.0012476210612713849,0.001162938216018324,0.0012476210612713849,0.001162938216018324,0.0012476210612713849,0.001162938216018324,0.0012476210612713849,0.001162938216018324,0.0013534947654957185,0.001162938216018324,47290,47294,47290,47294,47290,47294,47290,47294,47285,47294,47349,47349,47349,47349,47349,47349,47349,47349,47349,47349,519,499,504,487,519,499,504,487,527,502,False,False,False,False,False,False,False,False,False,False,0.8691031397833778,0.8683229598218735,0.8594462455932017,0.8686523691389532,0.8243208099930277,0.832018585613204,0.8244768459853286,0.8334229095439118,0.855998104056167,0.9425357409220938,5.702662999999999,7.031872,4.934392,5.526967,7.196049,9.059888,6.677675,7.5344869999999995,3.173548,13.318495,3.456687,4.612293,2.4638150000000003,3.111811,5.498925,6.76969,4.431001,5.287942,1.26583,11.105744999999999
50,2,96,106862,106862,106862,106862,106862,106862,106862,106862,67945,1667788,0.00037716330089256625,0.00033404452486648516,0.00037716330089256625,0.00032326541164366825,0.00037716330089256625,0.00033404452486648516,0.00037716330089256625,0.00032326541164366825,0.00037716330089256625,0.00032326541164366825,92798,92802,92798,92803,92798,92802,92798,92803,92798,92803,92833,92833,92833,92833,92833,92833,92833,92833,92833,92833,531,502,526,512,531,502,526,512,574,515,False,False,False,False,False,False,False,False,False,False,0.9025752840027085,0.9004136175544122,0.8899328105323695,0.9028840934953222,0.8483277498002253,0.870150287278264,0.8486459171562516,0.8591080084514692,0.903833983355599,0.9506909751113747,5.383246,6.491703,3.856786,4.036219,7.390442999999999,8.391169,6.503253,6.758817999999999,3.4341839999999997,12.259933,3.249204,4.262418,2.371925,2.279619,5.294702,6.429526,4.453178,5.127528,1.5883180000000001,10.206443
50,2,101,106158,106158,106158,106158,106158,106158,106158,106158,59733,1466492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999905801,0.9999999999905801,0.9999999999905801,0.9999999999905801,0.9999999999905801,0.9999999999905801,0.9999999999905801,0.9999999999905801,0.9999999999832588,0.9999999999993181,0.073075,0.08102999999999999,0.077084,0.066615,0.093171,0.09256900000000001,0.090242,0.096237,0.005464,0.21098499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2,106,118228,118228,118228,118228,118228,118228,118228,118228,62329,1530196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999915419,0.9999999999915419,0.9999999999915419,0.9999999999915419,0.9999999999915419,0.9999999999915419,0.9999999999915419,0.9999999999915419,0.9999999999839561,0.9999999999993465,0.101422,0.087412,0.071131,0.077416,0.075361,0.106233,0.092795,0.095802,0.006252000000000001,0.220496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2,111,127508,127508,127508,127508,127508,127508,127508,127508,66650,1636086,0.004632906502391798,0.004503635073985952,0.004632906502391798,0.004503635073985952,0.004632906502391798,0.004503635073985952,0.004632906502391798,0.004503635073985952,0.006121922924267352,0.004503635073985952,15541,15543,15541,15543,15541,15543,15541,15543,15518,15543,15613,15613,15613,15613,15613,15613,15613,15613,15613,15613,604,553,562,578,586,587,562,578,557,563,False,False,False,False,False,False,False,False,False,False,0.8648241678885653,0.8633340653067781,0.8558992376881772,0.8628164507257363,0.8613420334342838,0.857640304915318,0.8543620792353863,0.8602597484011963,0.8309527381720788,0.9379299132191474,6.704145,8.0479,5.24838,6.354984,10.304350999999999,11.646836,7.647355,8.741322,3.180428,14.220167000000002,4.360924,5.830287,2.979878,4.023283,8.119912,9.300642,5.563130999999999,6.918710000000001,1.356937,11.927769999999999
50,2,116,98046,98046,98046,98046,98046,98046,98046,98046,55034,1351494,0.007536529091239924,0.006813873658069638,0.007536529091239924,0.006556033596314263,0.007536529091239924,0.006813873658069638,0.007536529091239924,0.006556033596314263,0.008208495788934693,0.006556033596314263,19505,19519,19505,19524,19505,19519,19505,19524,19492,19524,19652,19652,19652,19652,19652,19652,19652,19652,19652,19652,499,489,487,491,499,489,487,491,513,475,False,False,False,False,False,False,False,False,False,False,0.7618158823331721,0.7716785998330205,0.7514635987113043,0.7792056789590682,0.7408767313226355,0.7577055667670511,0.7402239764932764,0.7656610162498658,0.7278954827792293,0.9196992365479094,5.2199480000000005,6.415425,4.3040959999999995,5.22498,6.264945,7.46679,5.893378,7.002741,3.214816,10.93259,2.853561,4.090126000000001,1.9708580000000002,3.0066990000000002,4.817138,5.331158,3.6986019999999997,4.883729,1.143267,8.70158
50,2,121,98006,98006,98006,98006,98006,98006,98006,98006,60602,1487910,0.00021584804292597656,0.00021584804292597656,0.00021584804292597656,0.00021584804292597656,0.00021584804292597656,0.00021584804292597656,0.00021584804292597656,0.00021584804292597656,0.00021584804292597656,0.00021584804292597656,41696,41696,41696,41696,41696,41696,41696,41696,41696,41696,41705,41705,41705,41705,41705,41705,41705,41705,41705,41705,636,612,610,651,636,647,610,651,585,586,False,False,False,False,False,False,False,False,False,False,0.9560026937028754,0.9468808032064683,0.9475338244500588,0.9467991755510194,0.9149847968398366,0.9160255494468091,0.917474440331026,0.9119645735882297,0.9495231180332411,0.9552983715406475,7.640874,9.288354,6.182108,7.4944679999999995,10.723688000000001,10.40213,8.108922,8.841867,4.739833,14.079022,4.342353,6.054204,2.965867,4.303046,7.367199,8.350352,4.944298000000001,6.006682,1.7825119999999999,10.754009
50,4,1,53558,53558,53558,53558,53558,53558,53558,53558,36175,855304,0.010296010163500513,0.010296010163500513,0.010296010163500513,0.010296010163500513,0.010296010163500513,0.010296010163500513,0.010296010163500513,0.010296010163500513,0.010296010163500513,0.010296010163500513,777,777,777,777,777,777,777,777,777,777,785,785,785,785,785,785,785,785,785,785,84,86,95,79,81,83,95,79,74,82,False,False,False,False,False,False,False,False,False,False,0.6081631128756084,0.5983419843795821,0.5978938720527672,0.5981926136039771,0.5936368049480257,0.5903506478847166,0.5929272937639022,0.5903506478847166,0.3674084312268857,0.6698483813934345,1.634516,1.728082,1.547466,1.64041,1.6515939999999998,1.8649509999999998,1.6721759999999999,1.6681650000000001,1.150794,2.581114,0.46774099999999996,0.555127,0.33607,0.430922,0.5333640000000001,0.749494,0.506841,0.5567479999999999,0.076783,1.366609
50,4,6,53616,53616,53616,53616,53616,53616,53616,53616,35854,847822,0.0022897083607017255,0.0022897083607017255,0.0022897083607017255,0.0022897083607017255,0.0022897083607017255,0.0022897083607017255,0.0022897083607017255,0.0022897083607017255,0.0022897083607017255,0.0022897083607017255,8298,8298,8298,8298,8298,8298,8298,8298,8298,8298,8317,8317,8317,8317,8317,8317,8317,8317,8317,8317,120,125,118,114,120,125,118,114,119,119,False,False,False,False,False,False,False,False,False,False,0.768315428216049,0.7584676215913446,0.757870784826211,0.7589152491651948,0.7406744255307991,0.7361235451966555,0.7400029841700239,0.7380259623855188,0.6604562949556407,0.8596898877348551,2.612077,2.787836,2.4593979999999998,2.600854,2.8761200000000002,3.08028,2.7345990000000002,2.8199330000000002,2.1483369999999997,3.993157,0.48272600000000004,0.692396,0.320997,0.467516,0.765308,1.001609,0.594575,0.741119,0.166881,1.830744
50,4,11,49142,49142,49142,49142,49142,49142,49142,49142,33732,798026,0.0010100225304871242,0.0010100225304871242,0.0010100225304871242,0.0010100225304871242,0.0010100225304871242,0.0010100225304871242,0.0010100225304871242,0.0010100225304871242,0.0010878010869558655,0.0010100225304871242,12871,12871,12871,12871,12871,12871,12871,12871,12870,12871,12884,12884,12884,12884,12884,12884,12884,12884,12884,12884,137,136,148,142,137,136,148,142,151,129,False,False,False,False,False,False,False,False,False,False,0.8378372878426227,0.8278865328877969,0.8279679296563435,0.8267876765124174,0.798176712368276,0.7960196980017903,0.7989092832851957,0.7945545561679509,0.7925412071388432,0.9238345617800374,2.460975,2.66262,2.430401,2.59625,2.669741,2.965549,2.771985,2.811144,2.249357,3.9140550000000003,0.49703,0.654472,0.399036,0.51232,0.758189,0.932272,0.688409,0.840566,0.23596999999999999,1.872234
50,4,16,48050,48050,48050,48050,48050,48050,48050,48050,31660,749506,0.00011823592002591893,7.882084019909324e-05,0.00011823592002591893,7.882084019909324e-05,0.00011823592002591893,7.882084019909324e-05,0.00011823592002591893,7.882084019909324e-05,0.00011823592002591893,0.00011823592002591893,25373,25374,25373,25374,25373,25374,25373,25374,25373,25373,25376,25376,25376,25376,25376,25376,25376,25376,25376,25376,333,323,336,329,333,323,336,329,368,317,False,False,False,False,False,False,False,False,False,False,0.9560041623110093,0.951633714860528,0.9463059313018458,0.9519250780238934,0.9153798126760587,0.9137565036230227,0.9142559833316491,0.9141727367135448,0.9542956411574764,0.954040394605308,2.8159,3.4217269999999997,2.796535,2.827214,3.5176769999999995,4.026967,3.487675,3.718409,2.47763,5.865181,1.118034,1.5552219999999999,0.8965860000000001,1.109011,1.780986,2.291097,1.6814740000000001,1.878497,0.792871,4.007206
50,4,21,53540,53540,53540,53540,53540,53540,53540,53540,35199,832208,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,59440,59440,59440,59440,59440,59440,59440,59440,59440,59440,59442,59442,59442,59442,59442,59442,59442,59442,59442,59442,198,189,186,186,198,189,186,186,227,168,False,False,False,False,False,False,False,False,False,False,0.9568920433142157,0.9413522599749468,0.9406051550067126,0.942323496433651,0.90810608888853,0.8931266342754366,0.9051550242640053,0.8961150541483729,0.9556521491816343,0.9535981389256609,2.6534459999999997,3.0353369999999997,2.679623,2.719723,3.086027,3.284905,2.960912,3.2596689999999997,2.46516,4.439561,0.682542,0.918826,0.5406989999999999,0.646443,1.118328,1.367312,0.9359139999999999,1.171975,0.411282,2.384413
50,4,26,52092,52092,52092,52092,52092,52092,52092,52092,32590,771526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,50,47,50,50,50,47,50,50,49,41,True,True,True,True,True,True,True,True,True,True,0.5798971051105756,0.6073869308030525,0.5696076172815479,0.6086539199760298,0.9999999999808031,0.6073101435804479,0.9999999999808031,0.6086539199760298,0.3817121816391006,0.9568504496271586,1.340652,1.434568,1.269686,1.315164,1.2262440000000001,1.327932,1.184175,1.245465,0.868509,1.741941,0.32815300000000003,0.438992,0.274186,0.297471,0.318794,0.47300299999999995,0.274418,0.394623,0.050923,0.776229
50,4,31,55226,55226,55226,55226,55226,55226,55226,55226,34691,820272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,112,90,91,87,112,90,91,87,95,105,True,True,True,True,True,True,True,True,True,True,0.8055444898995845,0.7802846485209813,0.7981385579111625,0.7927063339587748,0.9999999999818926,0.7735124759936712,0.9999999999818926,0.7858979466051154,0.6928309936095002,0.9567972574939083,2.476416,2.5140439999999997,2.293197,2.343074,2.782198,2.937225,2.463304,2.578421,2.078401,3.585572,0.49456000000000006,0.5818810000000001,0.28784699999999996,0.387303,0.75346,0.891358,0.547867,0.6690659999999999,0.136248,1.524167
50,4,36,57254,57254,57254,57254,57254,57254,57254,57254,34979,827328,0.001482304982877242,0.001482304982877242,0.001482304982877242,0.001482304982877242,0.001482304982877242,0.001482304982877242,0.001482304982877242,0.001482304982877242,0.001482304982877242,0.001482304982877242,10794,10794,10794,10794,10794,10794,10794,10794,10794,10794,10810,10810,10810,10810,10810,10810,10810,10810,10810,10810,265,246,271,243,265,246,271,243,266,240,False,False,False,False,False,False,False,False,False,False,0.886907464965122,0.8820693750500913,0.873266496648736,0.8793097425353807,0.8551716910459501,0.8575470709320301,0.8552066231030984,0.8583505082464395,0.8543983532732669,0.9394822851384946,3.299287,3.532807,3.018533,3.0706580000000003,3.742979,4.165408,3.535503,3.906929,2.681921,5.486577,1.012425,1.318142,0.769836,0.88926,1.621617,1.938653,1.41688,1.6233520000000001,0.47632299999999994,3.281229
50,4,41,56246,56246,56246,56246,56246,56246,56246,56246,33690,797150,0.0012394986910712487,0.0012394986910712487,0.0012394986910712487,0.0012394986910712487,0.0012394986910712487,0.0012394986910712487,0.0012394986910712487,0.0012394986910712487,0.0013774104676871394,0.0012394986910712487,21783,21783,21783,21783,21783,21783,21783,21783,21780,21783,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,159,157,175,158,159,157,175,158,162,145,False,False,False,False,False,False,False,False,False,False,0.8710841659696497,0.8628169114094724,0.86150126229667,0.8629235856618618,0.8266187817653412,0.8267610141018604,0.827685524289235,0.8258009458303559,0.864143662782305,0.9350498651434046,3.9426089999999996,4.155088,4.102558999999999,4.048235,4.422077,4.714589,4.3532459999999995,4.523957,3.676828,5.806367,0.552377,0.846276,0.481284,0.5798949999999999,0.9409709999999999,1.224249,0.828475,1.131857,0.300259,2.239072
50,4,46,49988,49988,49988,49988,49988,49988,49988,49988,34108,807034,8.998470258031478e-05,8.998470258031478e-05,8.998470258031478e-05,8.998470258031478e-05,8.998470258031478e-05,8.998470258031478e-05,8.998470258031478e-05,8.998470258031478e-05,0.00011248340867191212,8.998470258031478e-05,44452,44452,44452,44452,44452,44452,44452,44452,44451,44452,44456,44456,44456,44456,44456,44456,44456,44456,44456,44456,350,330,338,313,350,330,338,313,385,343,False,False,False,False,False,False,False,False,False,False,0.9402656637404924,0.9280627350378479,0.9243418420235988,0.9281427542424553,0.8884132191548288,0.8789309434088395,0.8858125950050849,0.8832519804576447,0.9437668581874116,0.9522411695158417,2.9451810000000003,3.226714,2.787303,2.852096,3.542585,3.959647,3.345626,3.615571,2.445011,6.12052,1.286959,1.602168,1.0266549999999999,1.129056,1.915559,2.2628,1.7062549999999999,1.9711560000000001,0.847714,4.398475
50,4,51,54310,54310,54310,54310,54310,54310,54310,54310,32589,771476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999815872,0.9999999999815872,0.9999999999815872,0.9999999999815872,0.9999999999815872,0.9999999999815872,0.9999999999815872,0.9999999999815872,0.9999999999693148,0.9999999999987038,0.060858,0.058625,0.057329,0.06338099999999999,0.06899,0.071511,0.069023,0.052795,0.009152,0.11475999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,56,52226,52226,52226,52226,52226,52226,52226,52226,30787,729112,0.0650557608725695,0.0650557608725695,0.0650557608725695,0.0650557608725695,0.0650557608725695,0.0650557608725695,0.0650557608725695,0.0650557608725695,0.0650557608725695,0.0650557608725695,538,538,538,538,538,538,538,538,538,538,573,573,573,573,573,573,573,573,573,573,132,118,139,120,132,118,139,120,116,131,False,False,False,False,False,False,False,False,False,False,0.566920690832786,0.5613679010347075,0.5605254087894818,0.5612530157285404,0.5532493393988962,0.5537088806235647,0.5539769463379547,0.5539003561338433,0.4934550297043085,0.6816415036363663,1.826813,1.8756099999999998,1.641734,1.710779,1.9252490000000002,2.055415,1.826302,1.9107169999999998,1.203201,2.844843,0.6086689999999999,0.682964,0.44843999999999995,0.5062300000000001,0.817393,0.9461629999999999,0.6673279999999999,0.770321,0.11523699999999999,1.61677
50,4,61,65516,65516,65516,65516,65516,65516,65516,65516,36626,865614,0.010574595476398782,0.010445859859304638,0.010574595476398782,0.010445859859304638,0.010574595476398782,0.010445859859304638,0.010574595476398782,0.010445859859304638,0.012121985438149822,0.010445859859304638,7849,7850,7849,7850,7849,7850,7849,7850,7837,7850,7932,7932,7932,7932,7932,7932,7932,7932,7932,7932,212,189,214,209,212,189,214,209,200,208,False,False,False,False,False,False,False,False,False,False,0.7532969045614308,0.7448256914227849,0.7446730569518183,0.7433298736073123,0.7331949447351305,0.729806459479672,0.7333781061002903,0.7302948897867652,0.7194888876557776,0.8990623996366751,3.759867,3.9933110000000003,3.416472,3.618878,4.161649,4.470665,3.9606879999999998,4.116751,2.965534,5.9348019999999995,0.8856280000000001,1.101869,0.648805,0.846411,1.5093159999999999,1.740891,1.184727,1.456772,0.35218499999999997,3.104798
50,4,66,46162,46162,46162,46162,46162,46162,46162,46162,27187,644584,0.0009511045778604018,0.0006482842075165165,0.0009511045778604018,0.0006482842075165165,0.0009511045778604018,0.0006482842075165165,0.0009511045778604018,0.0006482842075165165,0.0010376583505392978,0.0006482842075165165,23131,23138,23131,23138,23131,23138,23131,23138,23129,23138,23153,23153,23153,23153,23153,23153,23153,23153,23153,23153,219,244,231,241,219,244,231,241,225,273,False,False,False,False,False,False,False,False,False,False,0.8708678133341088,0.88709328016795,0.8627009228182769,0.8864867206601428,0.8291668471723675,0.8503531042664886,0.8289068930975931,0.8487500541387125,0.868760804764455,0.9428235885455691,3.068425,2.8127009999999997,3.0306450000000003,3.218326,3.500321,3.9708360000000003,3.247177,3.7420129999999996,2.69149,5.374226999999999,0.688607,0.730452,0.5213,0.7708189999999999,1.085515,1.5374079999999999,0.983095,1.319078,0.354586,3.114759
